Rk,Team,Conf,W-L,BPI Off,BPI Def,BPI,Year
1,Kansas,Big 12,37-3,12.4,9.6,21.9,2008
3,Memphis,C-USA,38-2,11.3,8.0,19.3,2008
4,UCLA,Pac-12,35-4,7.9,10.9,18.9,2008
5,Duke,ACC,28-6,13.8,4.3,18.2,2008
7,West Virginia,Big East,26-11,8.9,7.7,16.6,2008
9,Tennessee,SEC,31-5,13.3,2.8,16.1,2008
14,Xavier,A 10,30-7,7.9,6.4,14.3,2008
15,Marquette,Big East,25-10,8.3,5.9,14.2,2008
17,Texas,Big 12,31-7,9.4,4.3,13.7,2008
18,Michigan St.,Big Ten,27-9,5.8,7.8,13.6,2008
19,Pittsburgh,Big East,27-10,7.2,6.0,13.3,2008
20,Indiana,Big Ten,25-8,8.5,4.1,12.6,2008
22,Connecticut,Big East,24-9,8.5,3.8,12.3,2008
23,Texas A&M,Big 12,25-11,4.1,8.2,12.3,2008
25,USC,Pac-12,21-12,4.9,7.1,12.0,2008
27,Gonzaga,WCC,25-8,8.1,2.9,11.0,2008
28,Mississippi St.,SEC,23-11,5.5,5.5,11.0,2008
29,Arizona,Pac-12,19-15,6.6,4.1,10.7,2008
31,Miami FL,ACC,23-11,8.1,2.2,10.4,2008
32,Drake,MVC,28-5,5.4,4.9,10.3,2008
33,Purdue,Big Ten,25-9,3.9,6.0,9.9,2008
36,Arkansas,SEC,23-12,5.5,4.1,9.7,2008
37,Kansas St.,Big 12,21-12,8.6,1.1,9.6,2008
44,Missouri,Big 12,16-16,10.1,-1.0,9.1,2008
46,VCU,CAA,24-8,0.4,8.6,9.0,2008
50,Maryland,ACC,19-15,5.9,2.4,8.3,2008
54,Illinois,Big Ten,16-19,-0.7,8.8,8.1,2008
56,Baylor,Big 12,21-11,12.6,-4.8,7.8,2008
59,Kent St.,MAC E,28-7,1.8,5.8,7.6,2008
62,Kentucky,SEC,18-13,1.0,6.4,7.4,2008
63,Arizona St.,Pac-12,21-13,0.5,6.7,7.1,2008
71,Houston,C-USA,24-10,8.4,-1.7,6.7,2008
74,Virginia,ACC,17-16,7.8,-1.4,6.4,2008
75,Creighton,MVC,22-11,4.2,2.1,6.3,2008
80,Alabama,SEC,17-16,6.5,-0.5,6.0,2008
82,Providence,Big East,15-16,5.0,0.9,5.8,2008
84,Oral Roberts,Summit,24-9,-0.9,6.5,5.6,2008
99,UC Santa Barbara,Big West,23-9,0.3,3.9,4.3,2008
101,San Diego St.,MW,20-13,-0.7,4.9,4.2,2008
102,North Carolina St.,ACC,15-16,1.1,3.2,4.2,2008
126,Nevada,WAC,21-12,3.9,-1.4,2.4,2008
134,Auburn,SEC,14-16,2.7,-0.7,2.0,2008
135,Utah St.,WAC,24-11,2.8,-0.8,2.0,2008
137,Iowa St.,Big 12,14-18,-2.2,3.9,1.7,2008
155,UNC Asheville,Big South,23-10,2.3,-1.6,0.7,2008
163,Vermont,Am. East,16-15,2.0,-2.0,0.0,2008
164,Iowa,Big Ten,13-19,-9.7,9.7,0.0,2008
168,College of Charleston,Southern,16-17,2.4,-2.7,-0.3,2008
173,TCU,MW,14-16,-0.7,0.0,-0.7,2008
201,Colgate,Patriot,18-14,-4.3,2.2,-2.1,2008
210,Northwestern,Big Ten,22-Aug,-3.6,0.7,-2.9,2008
222,Florida Atlantic,Sun Belt,15-18,2.1,-5.8,-3.8,2008
232,Montana St.,Big Sky,15-15,0.7,-4.8,-4.1,2008
236,Iona,MAAC,20-Dec,-4.5,0.3,-4.2,2008
266,Texas A&M-CC,Southland,20-Sep,-5.2,-1.0,-6.2,2008
289,Princeton,Ivy,23-Jun,-10.8,3.2,-7.5,2008
302,Furman,Southern,23-Jul,-6.6,-2.1,-8.8,2008
303,SE Missouri St.,OVC,19-Dec,3.4,-12.3,-8.9,2008
305,Kennesaw St.,A-Sun,20-Oct,-3.2,-5.9,-9.1,2008
306,Fairleigh Dickinson,NEC,20-Aug,-0.6,-8.7,-9.2,2008
333,Texas Southern,SWAC,25-Jul,-6.7,-7.4,-14.1,2008
336,Howard,MEAC,26-Jun,-12.9,-3.0,-15.9,2008
2,Connecticut,Big East,31-5,12.3,6.4,18.6,2009
3,Memphis,C-USA,33-4,8.1,10.3,18.5,2009
4,Duke,ACC,30-7,11.3,7.0,18.4,2009
5,Pittsburgh,Big East,31-5,11.0,7.0,18.1,2009
7,West Virginia,Big East,23-12,6.5,10.0,16.6,2009
9,Missouri,Big 12,31-7,12.9,2.9,15.8,2009
10,Gonzaga,WCC,28-6,12.8,2.6,15.4,2009
11,Kansas,Big 12,27-8,8.8,6.1,14.9,2009
13,Michigan St.,Big Ten,31-7,7.8,6.1,14.0,2009
16,UCLA,Pac-12,26-9,10.4,3.3,13.7,2009
17,Purdue,Big Ten,27-10,5.6,8.0,13.5,2009
18,Xavier,A 10,27-8,6.1,7.3,13.5,2009
19,Arizona St.,Pac-12,25-10,4.1,8.9,13.0,2009
21,Tennessee,SEC,21-13,11.1,1.5,12.6,2009
22,Illinois,Big Ten,24-10,0.7,11.3,12.0,2009
24,Marquette,Big East,25-10,10.6,1.3,11.8,2009
26,Miami FL,ACC,19-13,6.7,4.8,11.5,2009
27,Texas,Big 12,23-12,5.8,5.7,11.5,2009
36,Kentucky,SEC,22-14,4.3,5.6,9.9,2009
37,USC,Pac-12,22-13,2.3,7.5,9.8,2009
42,Baylor,Big 12,24-15,9.1,0.4,9.5,2009
44,Maryland,ACC,21-14,5.7,3.5,9.3,2009
45,Kansas St.,Big 12,22-12,6.3,2.8,9.1,2009
47,VCU,CAA,24-10,5.0,3.8,8.8,2009
50,Houston,C-USA,21-12,7.7,0.6,8.3,2009
52,San Diego St.,MW,26-10,0.4,7.7,8.1,2009
55,Auburn,SEC,24-12,4.0,3.9,8.0,2009
57,Texas A&M,Big 12,24-10,3.9,3.8,7.8,2009
60,Creighton,MVC,27-8,6.3,1.4,7.7,2009
63,North Carolina St.,ACC,16-14,5.4,2.2,7.6,2009
71,Mississippi St.,SEC,23-13,5.7,1.1,6.8,2009
72,Northwestern,Big Ten,17-14,-0.4,7.2,6.8,2009
73,Arizona,Pac-12,21-14,7.0,-0.2,6.8,2009
74,Utah St.,WAC,30-5,2.8,3.9,6.7,2009
80,Providence,Big East,19-14,11.0,-5.1,5.9,2009
86,Vermont,Am. East,24-9,7.2,-1.5,5.7,2009
96,Virginia,ACC,18-Oct,3.0,1.9,4.8,2009
98,Oral Roberts,Summit,16-15,2.5,1.9,4.4,2009
101,Alabama,SEC,18-14,3.7,0.2,3.9,2009
103,Iowa,Big Ten,15-17,-4.7,8.4,3.7,2009
113,Kent St.,MAC E,19-15,2.0,0.8,2.8,2009
118,Nevada,WAC,21-13,1.6,0.8,2.4,2009
119,Arkansas,SEC,14-16,4.3,-2.0,2.3,2009
121,College of Charleston,Southern,27-9,6.0,-3.8,2.3,2009
129,Drake,MVC,17-16,-1.7,3.5,1.9,2009
137,Iowa St.,Big 12,15-17,-2.7,4.0,1.2,2009
147,TCU,MW,14-17,-2.6,3.5,0.9,2009
167,Iona,MAAC,19-Dec,-3.9,3.7,-0.2,2009
174,Texas A&M-CC,Southland,18-15,-1.1,0.7,-0.4,2009
184,UC Santa Barbara,Big West,16-15,-3.0,1.8,-1.2,2009
249,Princeton,Ivy,13-14,-11.1,6.6,-4.5,2009
251,Indiana,Big Ten,25-Jun,-3.5,-1.0,-4.5,2009
282,Montana St.,Big Sky,14-17,-3.2,-3.4,-6.5,2009
284,Florida Atlantic,Sun Belt,26-Jun,-2.2,-4.4,-6.6,2009
292,UNC Asheville,Big South,15-16,1.0,-8.2,-7.1,2009
305,Colgate,Patriot,20-Oct,-10.8,2.8,-8.0,2009
322,Texas Southern,SWAC,25-Jul,-4.8,-5.5,-10.3,2009
323,Furman,Southern,24-Jun,-8.5,-2.1,-10.6,2009
330,Fairleigh Dickinson,NEC,23-Jul,-3.5,-8.5,-12.0,2009
332,SE Missouri St.,OVC,27-Mar,-1.9,-10.3,-12.2,2009
335,Howard,MEAC,23-Aug,-6.8,-5.8,-12.6,2009
337,Kennesaw St.,A-Sun,22-Jul,-10.9,-2.7,-13.6,2009
1,Duke,ACC,35-5,12.8,9.6,22.5,2010
2,Kansas,Big 12,33-3,13.4,7.8,21.2,2010
4,Kentucky,SEC,35-3,11.7,5.5,17.2,2010
5,West Virginia,Big East,31-7,7.8,8.7,16.5,2010
8,Baylor,Big 12,28-8,9.5,6.0,15.4,2010
9,Maryland,ACC,24-9,11.9,3.3,15.2,2010
11,Purdue,Big Ten,29-6,5.6,9.3,14.9,2010
12,Kansas St.,Big 12,29-8,11.3,3.3,14.5,2010
15,Texas,Big 12,24-10,12.3,1.9,14.2,2010
16,Tennessee,SEC,28-9,7.1,6.7,13.8,2010
17,Missouri,Big 12,23-11,9.1,4.6,13.7,2010
18,Xavier,A 10,26-9,11.9,1.6,13.4,2010
22,Utah St.,WAC,27-8,4.1,8.7,12.8,2010
24,Marquette,Big East,22-12,6.4,6.2,12.6,2010
26,Pittsburgh,Big East,25-9,3.0,9.5,12.5,2010
28,Michigan St.,Big Ten,28-9,6.3,5.9,12.2,2010
34,Texas A&M,Big 12,24-10,4.4,6.8,11.2,2010
35,Mississippi St.,SEC,24-12,5.8,5.2,11.1,2010
44,Connecticut,Big East,18-16,4.4,5.7,10.1,2010
46,Memphis,C-USA,24-10,6.0,4.0,9.9,2010
52,Arizona St.,Pac-12,22-11,0.0,9.4,9.4,2010
54,Miami FL,ACC,20-13,5.3,4.1,9.4,2010
56,VCU,CAA,27-9,7.9,1.2,9.0,2010
57,Gonzaga,WCC,27-7,7.5,1.5,9.0,2010
61,Illinois,Big Ten,21-15,5.4,2.9,8.4,2010
68,San Diego St.,MW,25-9,2.3,5.2,7.4,2010
72,Alabama,SEC,17-15,1.6,5.6,7.1,2010
73,Virginia,ACC,15-16,-0.1,6.6,6.5,2010
75,Iowa St.,Big 12,15-17,4.2,2.1,6.3,2010
76,Northwestern,Big Ten,20-14,3.2,3.1,6.2,2010
78,North Carolina St.,ACC,20-16,0.7,5.5,6.1,2010
79,Kent St.,MAC E,24-10,2.6,3.3,5.9,2010
80,Providence,Big East,19-Dec,13.0,-7.1,5.8,2010
83,USC,Pac-12,16-14,-6.8,12.3,5.6,2010
88,Houston,C-USA,19-16,9.9,-4.6,5.3,2010
90,Nevada,WAC,21-13,8.2,-3.1,5.1,2010
98,Arizona,Pac-12,16-15,5.2,-0.9,4.4,2010
102,Auburn,SEC,15-17,6.4,-2.3,4.2,2010
103,Arkansas,SEC,14-18,6.2,-2.1,4.2,2010
106,Iona,MAAC,21-10,-2.0,6.1,4.1,2010
109,UCLA,Pac-12,14-18,1.5,2.2,3.7,2010
113,Creighton,MVC,18-16,2.8,0.8,3.5,2010
114,Princeton,Ivy,22-9,-8.3,11.7,3.4,2010
122,Oral Roberts,Summit,20-13,-0.4,3.1,2.6,2010
130,Vermont,Am. East,25-10,1.0,1.2,2.2,2010
145,College of Charleston,Southern,22-12,5.9,-4.6,1.3,2010
148,UC Santa Barbara,Big West,20-10,-1.2,2.3,1.2,2010
165,Texas A&M-CC,Southland,17-15,-2.1,2.1,0.0,2010
167,Drake,MVC,14-19,0.6,-0.6,0.0,2010
182,Indiana,Big Ten,21-Oct,0.5,-1.1,-0.6,2010
183,Iowa,Big Ten,22-Oct,-4.0,3.3,-0.7,2010
203,Montana St.,Big Sky,15-14,-2.7,0.8,-1.9,2010
211,TCU,MW,13-19,-0.9,-1.3,-2.2,2010
225,Florida Atlantic,Sun Belt,14-16,2.6,-5.8,-3.2,2010
247,Furman,Southern,13-17,-1.9,-3.3,-5.2,2010
253,Texas Southern,SWAC,17-16,-3.8,-1.8,-5.6,2010
271,Colgate,Patriot,19-Oct,-2.4,-4.1,-6.5,2010
273,UNC Asheville,Big South,15-16,1.4,-8.1,-6.7,2010
287,Kennesaw St.,A-Sun,13-20,-4.3,-3.1,-7.4,2010
302,SE Missouri St.,OVC,23-Jul,-5.2,-3.5,-8.7,2010
310,Fairleigh Dickinson,NEC,21-Nov,-4.8,-4.6,-9.4,2010
341,Howard,MEAC,25-Jul,-10.1,-4.1,-14.2,2010
2,Kansas,Big 12,35-3,13.3,6.5,19.8,2011
3,Duke,ACC,32-5,13.7,5.3,19.0,2011
4,Pittsburgh,Big East,28-6,8.8,9.4,18.2,2011
5,Kentucky,SEC,29-9,8.7,7.8,16.5,2011
6,Purdue,Big Ten,26-8,7.1,9.1,16.2,2011
7,Texas,Big 12,28-8,8.0,8.1,16.1,2011
9,San Diego St.,MW,34-3,6.6,9.0,15.6,2011
18,West Virginia,Big East,21-12,4.5,8.4,12.9,2011
19,Arizona,Pac-12,30-8,9.7,3.0,12.7,2011
21,Illinois,Big Ten,20-14,6.4,6.1,12.5,2011
24,Maryland,ACC,19-14,8.2,3.6,11.9,2011
25,Connecticut,Big East,32-9,6.8,5.0,11.8,2011
27,Missouri,Big 12,23-11,11.1,0.4,11.6,2011
28,Utah St.,WAC,30-4,2.9,8.5,11.4,2011
30,Marquette,Big East,22-15,8.1,3.0,11.1,2011
32,Kansas St.,Big 12,23-11,5.8,5.1,10.8,2011
36,Xavier,A 10,24-8,5.2,5.3,10.5,2011
39,Gonzaga,WCC,25-10,7.9,2.4,10.3,2011
43,Texas A&M,Big 12,24-9,1.1,8.7,9.8,2011
44,Michigan St.,Big Ten,19-15,4.6,5.0,9.7,2011
45,Alabama,SEC,25-12,-0.1,9.8,9.6,2011
50,Tennessee,SEC,19-15,4.4,4.7,9.0,2011
51,Northwestern,Big Ten,20-14,6.5,2.4,8.8,2011
55,VCU,CAA,28-12,6.6,1.6,8.2,2011
56,Miami FL,ACC,21-15,5.4,2.7,8.0,2011
58,USC,Pac-12,19-15,-0.6,8.4,7.9,2011
63,Baylor,Big 12,18-13,2.6,4.9,7.5,2011
65,College of Charleston,Southern,26-11,7.5,-0.1,7.4,2011
67,Iona,MAAC,25-12,9.1,-1.7,7.3,2011
74,UCLA,Pac-12,23-11,3.3,2.7,6.0,2011
76,Memphis,C-USA,25-10,4.5,1.3,5.8,2011
78,Indiana,Big Ten,20-Dec,3.8,2.0,5.7,2011
83,Arkansas,SEC,18-13,3.1,2.2,5.3,2011
84,North Carolina St.,ACC,15-16,4.3,1.0,5.2,2011
85,Iowa St.,Big 12,16-16,5.2,0.0,5.2,2011
91,Iowa,Big Ten,20-Nov,2.3,2.5,4.8,2011
94,Princeton,Ivy,25-7,0.1,4.6,4.6,2011
97,Virginia,ACC,16-15,-3.8,8.3,4.5,2011
102,Providence,Big East,15-17,8.0,-3.9,4.1,2011
108,Vermont,Am. East,23-9,0.1,3.5,3.6,2011
112,Creighton,MVC,23-16,1.6,1.7,3.3,2011
115,Kent St.,MAC E,25-12,2.2,0.9,3.1,2011
128,Mississippi St.,SEC,17-14,2.4,-0.4,2.0,2011
135,Furman,Southern,22-11,-1.1,2.7,1.6,2011
136,Arizona St.,Pac-12,19-Dec,-2.3,3.9,1.6,2011
139,Oral Roberts,Summit,19-16,4.1,-2.7,1.3,2011
142,UNC Asheville,Big South,20-14,2.6,-1.7,0.9,2011
144,UC Santa Barbara,Big West,18-14,-1.3,2.3,0.9,2011
196,Florida Atlantic,Sun Belt,21-11,-1.2,-0.2,-1.5,2011
197,TCU,MW,22-Nov,0.0,-1.6,-1.6,2011
203,Nevada,WAC,13-19,0.6,-2.5,-1.9,2011
217,Houston,C-USA,18-Dec,-0.3,-2.3,-2.6,2011
219,Drake,MVC,13-18,-2.2,-0.4,-2.6,2011
229,Auburn,SEC,20-Nov,-4.5,1.4,-3.1,2011
257,Montana St.,Big Sky,13-18,-2.7,-2.3,-5.1,2011
266,Texas Southern,SWAC,19-13,-6.0,0.1,-5.9,2011
288,SE Missouri St.,OVC,22-Oct,-2.6,-4.5,-7.1,2011
312,Texas A&M-CC,Southland,21-Oct,-6.8,-2.8,-9.5,2011
317,Kennesaw St.,A-Sun,23-Aug,-3.8,-6.4,-10.1,2011
321,Fairleigh Dickinson,NEC,24-May,-5.0,-5.6,-10.6,2011
328,Colgate,Patriot,23-Jul,-4.6,-7.1,-11.7,2011
340,Howard,MEAC,24-Jun,-10.6,-4.3,-15.0,2011
2,Kentucky,SEC,38-2,11.9,8.2,20.1,2012
4,Michigan St.,Big Ten,29-8,7.7,9.9,17.6,2012
7,Kansas,Big 12,32-7,8.2,7.8,16.1,2012
8,Missouri,Big 12,30-5,14.0,1.9,15.9,2012
10,Indiana,Big Ten,27-9,12.1,3.2,15.2,2012
11,Duke,ACC,27-7,12.2,2.6,14.8,2012
12,Memphis,C-USA,26-9,9.5,5.1,14.6,2012
14,Marquette,Big East,27-8,10.5,3.2,13.7,2012
17,Baylor,Big 12,30-8,8.9,3.8,12.7,2012
22,Purdue,Big Ten,22-13,7.5,4.1,11.6,2012
24,Alabama,SEC,21-12,-0.3,11.5,11.2,2012
25,Gonzaga,WCC,26-7,6.8,4.4,11.2,2012
26,Kansas St.,Big 12,22-11,5.8,5.2,11.0,2012
27,Virginia,ACC,22-10,-3.1,14.0,11.0,2012
30,Texas,Big 12,20-14,6.3,4.0,10.3,2012
33,Creighton,MVC,29-6,11.3,-1.3,10.0,2012
35,West Virginia,Big East,19-14,7.3,2.6,9.9,2012
37,Iowa St.,Big 12,23-11,7.2,2.6,9.7,2012
38,Iona,MAAC,25-8,13.1,-3.5,9.6,2012
39,Connecticut,Big East,20-14,4.3,5.2,9.5,2012
41,North Carolina St.,ACC,24-13,7.3,1.5,8.8,2012
43,Pittsburgh,Big East,22-17,4.7,3.6,8.3,2012
44,Miami FL,ACC,20-13,5.0,3.2,8.2,2012
45,VCU,CAA,29-7,2.7,5.5,8.2,2012
49,Xavier,A 10,23-13,5.2,2.8,8.0,2012
51,Arizona,Pac-12,23-12,3.3,4.5,7.8,2012
61,Mississippi St.,SEC,21-12,6.0,0.9,6.9,2012
65,Northwestern,Big Ten,19-14,5.5,1.2,6.7,2012
69,Tennessee,SEC,19-15,2.1,4.5,6.6,2012
70,UCLA,Pac-12,19-14,1.7,4.9,6.6,2012
71,San Diego St.,MW,26-8,3.1,3.4,6.5,2012
76,Illinois,Big Ten,17-15,0.9,5.2,6.1,2012
86,Oral Roberts,Summit,27-7,3.9,1.3,5.1,2012
87,UNC Asheville,Big South,24-10,8.6,-3.6,5.0,2012
93,UC Santa Barbara,Big West,20-11,3.8,0.9,4.7,2012
102,Iowa,Big Ten,18-17,6.8,-2.4,4.4,2012
116,Princeton,Ivy,20-12,-0.2,3.8,3.6,2012
118,Kent St.,MAC E,21-12,2.9,0.4,3.3,2012
119,Arkansas,SEC,18-14,5.0,-1.7,3.2,2012
120,Vermont,Am. East,24-12,-0.4,3.5,3.1,2012
126,Texas A&M,Big 12,14-18,-4.3,7.0,2.7,2012
133,Nevada,WAC,28-7,0.5,1.6,2.1,2012
134,Providence,Big East,15-17,3.4,-1.3,2.0,2012
135,Utah St.,WAC,21-16,-0.6,2.5,2.0,2012
139,Maryland,ACC,17-15,3.2,-1.3,1.9,2012
150,College of Charleston,Southern,19-12,2.2,-0.9,1.3,2012
151,Auburn,SEC,15-16,-2.8,4.0,1.2,2012
153,Drake,MVC,18-16,-0.2,1.3,1.1,2012
154,TCU,MW,18-15,5.5,-4.3,1.1,2012
191,Houston,C-USA,15-15,3.1,-4.5,-1.4,2012
220,Florida Atlantic,Sun Belt,19-Nov,-0.4,-2.7,-3.0,2012
224,USC,Pac-12,26-Jun,-11.3,8.0,-3.3,2012
227,Furman,Southern,15-16,-4.2,0.9,-3.3,2012
242,SE Missouri St.,OVC,15-16,0.4,-4.5,-4.0,2012
245,Arizona St.,Pac-12,21-Oct,-4.8,0.7,-4.1,2012
263,Montana St.,Big Sky,17-Dec,-0.6,-5.1,-5.7,2012
270,Texas Southern,SWAC,15-18,-6.6,0.7,-5.9,2012
309,Texas A&M-CC,Southland,24-Jun,-8.0,-1.9,-9.8,2012
317,Colgate,Patriot,22-Aug,-3.7,-7.1,-10.8,2012
319,Howard,MEAC,21-Oct,-7.8,-3.3,-11.0,2012
327,Kennesaw St.,A-Sun,28-Mar,-5.7,-6.3,-12.0,2012
329,Fairleigh Dickinson,NEC,26-Mar,-7.5,-4.8,-12.3,2012
3,Indiana,Big Ten,29-7,13.8,6.4,20.2,2013
4,Duke,ACC,30-6,12.2,5.4,17.6,2013
5,Kansas,Big 12,31-6,9.8,6.9,16.8,2013
6,Pittsburgh,Big East,24-9,4.5,12.2,16.7,2013
7,Gonzaga,WCC,32-3,10.7,5.6,16.4,2013
12,Arizona,Pac-12,27-8,9.2,5.3,14.5,2013
13,VCU,A 10,27-9,9.6,4.8,14.4,2013
15,Miami FL,ACC,29-7,4.7,9.3,14.0,2013
16,Michigan St.,Big Ten,27-9,3.9,10.0,13.9,2013
18,Creighton,MVC,28-8,8.9,4.5,13.4,2013
19,Missouri,SEC,23-11,10.2,2.2,12.4,2013
22,Kentucky,SEC,21-12,7.8,4.2,12.0,2013
24,Marquette,Big East,26-9,6.1,5.3,11.5,2013
27,Iowa St.,Big 12,23-12,12.6,-1.3,11.3,2013
28,Baylor,Big 12,23-14,9.0,2.3,11.3,2013
29,North Carolina St.,ACC,24-11,11.6,-0.4,11.3,2013
30,Kansas St.,Big 12,27-8,3.8,7.4,11.1,2013
34,San Diego St.,MW,23-11,4.8,6.0,10.8,2013
38,Memphis,C-USA,31-5,6.9,3.5,10.4,2013
40,Virginia,ACC,23-12,-1.7,11.8,10.1,2013
42,Iowa,Big Ten,25-13,5.4,4.5,9.9,2013
47,Connecticut,Big East,20-10,5.7,3.1,8.8,2013
52,Maryland,ACC,25-13,4.3,3.9,8.1,2013
53,Illinois,Big Ten,23-13,4.3,3.9,8.1,2013
56,Alabama,SEC,23-13,-1.8,9.8,7.9,2013
60,UCLA,Pac-12,25-10,8.8,-1.0,7.8,2013
64,Arkansas,SEC,19-13,7.9,-0.6,7.3,2013
72,Tennessee,SEC,20-13,2.5,4.3,6.8,2013
73,Providence,Big East,19-15,4.0,2.8,6.8,2013
78,Purdue,Big Ten,16-18,3.3,2.8,6.2,2013
84,Arizona St.,Pac-12,22-13,3.7,1.7,5.3,2013
85,Texas A&M,SEC,18-15,-1.4,6.1,4.8,2013
86,Iona,MAAC,20-14,12.6,-7.9,4.7,2013
87,Xavier,A 10,17-14,-0.3,5.0,4.7,2013
89,Princeton,Ivy,17-11,-2.4,7.0,4.6,2013
99,Texas,Big 12,16-18,0.9,2.9,3.8,2013
106,West Virginia,Big 12,13-19,0.6,2.6,3.3,2013
110,USC,Pac-12,14-18,0.9,2.2,3.1,2013
